,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Baseline_HR,Baseline_GSR,Baseline_GSR_Mean_Peak_Amplitude,Baseline_RMSSD,Baseline_SDNN,Baseline_Mean_NNI,Baseline_LFN,Baseline_HFN,Baseline_LFHF_Ratio,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude,Baseline_GSR_Peaks_Rate
4067,2C0201,Level 2,43,677057.3428,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.334332841954758,61.54545454545455,81.22499615266227,93.60778910869641,983.2727272727273,32.74662359624954,67.25337640375047,0.486914194458546,2,,0.06111111111111111
4068,2C0201,Level 2,45,677099.2319,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.330384264399909,61.54545454545455,81.22499615266227,93.60778910869641,983.2727272727273,32.74662359624954,67.25337640375047,0.486914194458546,2,,0.06111111111111111
4069,2C0201,Level 2,47,677140.382,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.32633198682847,61.54545454545455,81.22499615266227,93.60778910869641,983.2727272727273,32.74662359624954,67.25337640375047,0.486914194458546,2,,0.06111111111111111
4070,2C0201,Level 3,4,777695.4734,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.828177049431396,64.9090909090909,78.7337284776988,97.93170161810824,926.2727272727273,51.556443798942276,48.443556201057724,1.064258032275025,3,0.06812561361150088,0.06111111111111111
4071,2C0201,Level 3,6,777737.3658,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.832233315465015,64.9090909090909,78.7337284776988,97.93170161810824,926.2727272727273,51.556443798942276,48.443556201057724,1.064258032275025,3,0.0687115346831643,0.06111111111111111
4072,2C0201,Level 3,8,780856.0325,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.114512737552825,65.27272727272727,73.54250471666029,56.04608493341561,972.1818181818181,23.31778492874403,76.68221507125597,0.30408335110137696,3,0.21740194088842207,0.06111111111111111
4073,2C0201,Level 3,10,780897.957,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.116654541741665,65.27272727272727,73.54250471666029,56.04608493341561,972.1818181818181,23.31778492874403,76.68221507125597,0.30408335110137696,3,0.21638607303356233,0.06111111111111111
4074,2C0201,Level 3,12,780939.8368,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.119143342139877,65.0909090909091,53.152610472111334,55.58106283127865,972.6363636363636,37.616795630870726,62.38320436912927,0.6029955660547254,3,,0.06111111111111111
4075,2C0201,Level 3,15,780995.3198,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.12190734642827,65.0909090909091,53.152610472111334,55.58106283127865,972.6363636363636,37.616795630870726,62.38320436912927,0.6029955660547254,3,0.21682061466308603,0.06111111111111111
4076,2C0201,Level 3,17,781037.2087,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.123805854424337,65.0909090909091,53.152610472111334,55.58106283127865,972.6363636363636,37.616795630870726,62.38320436912927,0.6029955660547254,3,0.21599828570183355,0.06111111111111111
4077,2C0201,Level 3,18,781441.2334,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.139400741534908,65.0909090909091,53.152610472111334,55.58106283127865,972.6363636363636,37.616795630870726,62.38320436912927,0.6029955660547254,3,,0.06111111111111111
4078,2C0201,Level 3,21,781497.0849,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.140940287935083,65.0909090909091,53.152610472111334,55.58106283127865,972.6363636363636,37.616795630870726,62.38320436912927,0.6029955660547254,3,,0.06111111111111111
4079,2C0201,Level 3,23,784838.3644,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.096345292338325,64.83333333333333,66.01377266766521,71.43825475488775,927.1666666666666,43.82233153891025,56.17766846108976,0.780066754982237,2,0.5925181136651316,0.06111111111111111
4080,2C0201,Level 3,25,784880.2523,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.096046157675078,64.83333333333333,66.01377266766521,71.43825475488775,927.1666666666666,43.82233153891025,56.17766846108976,0.780066754982237,2,0.5933264115556106,0.06111111111111111
4081,2C0201,Level 3,28,784936.0502,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.095635346070887,64.91666666666667,66.01377266766521,76.93306811571321,920.8333333333334,53.89271335179108,46.10728664820893,1.1688545839399243,2,0.5899643858558117,0.06111111111111111
4082,2C0201,Level 3,30,784977.2043,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.09534019986982,64.91666666666667,66.01377266766521,76.93306811571321,920.8333333333334,53.89271335179108,46.10728664820893,1.1688545839399243,2,,0.06111111111111111
4083,2C0201,Level 3,32,786731.8915,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.993921583642837,65.38461538461539,66.91786009728644,93.70473266103971,894.9230769230769,70.34591306806612,29.654086931933872,2.3722164580394507,1,0.7423224048714463,0.06111111111111111
4084,2C0201,Level 3,33,786759.8153,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.99107781011091,65.38461538461539,66.91786009728644,93.70473266103971,894.9230769230769,70.34591306806612,29.654086931933872,2.3722164580394507,1,0.7426430409156292,0.06111111111111111
4085,2C0201,Level 3,36,786815.6029,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.9861161631632,65.38461538461539,66.91786009728644,93.70473266103971,894.9230769230769,70.34591306806612,29.654086931933872,2.3722164580394507,1,0.7422189128118255,0.06111111111111111
4086,2C0201,Level 4,4,878695.9272,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.601017376932052,68.25,390.5948842936421,278.04298501338155,840.5833333333334,33.841144740081916,66.1588552599181,0.511513456620891,2,0.3617831098391919,0.06111111111111111
4087,2C0201,Level 4,6,878737.8176,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.603885081237035,68.25,390.5948842936421,278.04298501338155,840.5833333333334,33.841144740081916,66.1588552599181,0.511513456620891,2,0.3634933747948416,0.06111111111111111
4088,2C0201,Level 4,7,878961.0965,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.61559919464975,68.25,390.5948842936421,278.04298501338155,840.5833333333334,33.841144740081916,66.1588552599181,0.511513456620891,2,0.3705539071405739,0.06111111111111111
4089,2C0201,Level 4,10,879016.6983,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.61807602966143,68.25,390.5948842936421,278.04298501338155,840.5833333333334,33.841144740081916,66.1588552599181,0.511513456620891,2,0.37283132258142476,0.06111111111111111
